CS,N,C,C,C
帮助ID,备注,章节标题,帮助内容,展示图
,,,,
ID,Remark,Title,Desc,Display
INT,STRING,STRING,STRING,STRING[]
1010,操作,移动,<color=#4F4F4F>在画面<color=#CF5E0B>左侧</color>拖动手指，角色将按照指引方向移动。</color>,Help|1010
1020,,小跳跃,<color=#4F4F4F>点击画面<color=#CF5E0B>右侧</color>跳跃按钮，角色将向上跳跃。</color>,Help|1020
1021,,大跳跃,<color=#4F4F4F>长按画面<color=#CF5E0B>右侧</color>跳跃按钮，角色将跳得更高。</color>,Help|1021
1030,,旋转视角,<color=#4F4F4F>在画面<color=#CF5E0B>中心区域</color>点击并滑动，可旋转视角。</color>,Help|1030
1031,,缩放视角,<color=#4F4F4F>在画面<color=#CF5E0B>中心区域</color>捏合手指，可控制画面的缩放程度。</color>,Help|1031
1040,,启动拍照,<color=#4F4F4F>拍照入口位于界面下方，点按后进入拍照模式。此时玩家无法移动，可旋转镜头或拉近拉远画面。</color>,Help|1040
1041,,拍摄目标,<color=#4F4F4F>拍照模式下，画面中心将自动识别<color=#CF5E0B>鸟兽类生物</color>的数据信息。玩家可利用拍摄内容，获取对应物候物或积累鸟兽研究点数。</color>,Help|1041
1050,,使用工具,<color=#4F4F4F>玩家获得工具后，将自动填充空白工具栏。点击未激活图标，将自动切换手持状态，图标呈激活状态；再次点击已激活图标，将使用该工具。</color>,Help|1050
1051,,卸下工具,<color=#4F4F4F>点击按钮展开工具背包，管理工具栏装备情况：当已装备工具时，点击将卸下该工具并清除工具栏占位；未装备且工具栏未占满时，点击工具将填充工具栏。</color>,Help|1051
1060,,捕虫网的使用,<color=#4F4F4F>捕虫网是用来捕捉昆虫的工具，玩家需先与<color=#CF5E0B>虫木交互</color>释放昆虫，装备虫网向昆虫<color=#CF5E0B>落下网兜</color>，捕捉成功即可收获到虫类资源。</color>,Help|1060
1070,,钓杆的使用,<color=#4F4F4F>鱼竿是用来钓鱼的工具，<color=#CF5E0B>长按</color>工具后锁定落点，浮漂球接触水面后进入钓鱼模式――当玩家呈<color=#CF5E0B>特殊姿态</color>表明鱼已上钩，再次点击工具按钮收起鱼竿并获得鱼类资源。若玩家错过时机，将恢复正常垂钓姿态，此时收竿无收获。</color>,Help|1070
1080,,铁镐的使用,<color=#4F4F4F>铁镐是采集<color=#CF5E0B>矿石</color>的工具，也可用来抵御威胁。装备铁镐后点击工具按钮使用，连续多次采集直至敲碎矿石，可收获矿类资源。</color>,Help|1080
1081,,调皮的云团生命,<color=#4F4F4F><color=#CF5E0B>云团生命</color>是生活在这片大陆的另一种生物，性格温顺的它们不知为何变得调皮暴躁了起来。</color>,Help|1081
1082,,驱赶云团生命,<color=#4F4F4F>可以不断点击<color=#CF5E0B>冰镐</color>来驱赶云团生命。</color>,Help|1082
1090,,进食,<color=#4F4F4F>玩家与<color=#CF5E0B>座椅类砖块</color>交互“坐下”后，可选择“进食”。在弹出列表下选择食物道具，确认进食后将获得相应食物效果。</color>,Help|1090
2010,系统,帮手,<color=#4F4F4F>乎喵就是玩家的小帮手，它可以跟踪最新任务和生产情况，还可以记录游戏成就。没有目标的时候就看看它吧！</color>,Help|2010
2011,,帮手 ・ 支线任务,<color=#4F4F4F>玩家日常游玩时还能发现不少有趣的小任务，乎喵可以帮助玩家记录并跟踪它们。</color>,Help|2011
2020,,建造 ・ 界面,<color=#4F4F4F>建造模式下，玩家可进行自由编辑，界面主要功能布局如：① 建造值与负荷值显示 ② 蓝图预览按钮 ③ 消除模式开关 ④ 砖块选择区域 ⑤ 地图保存与取消 ⑥ 撤销与重做</color>,Help|2020
2021,,建造 ・ 基础,<color=#4F4F4F>正常模式下，玩家点按即在放置选中的砖块；消除模式下，玩家点按即消除点中的砖块。</color>,Help|2021
2022,,建造 ・ 拖放,<color=#4F4F4F>正常模式下，玩家点按并拖动可成片放置选中的砖块；消除模式下，玩家点按并拖动可成片消除选中的砖块</color>,Help|2022
2030,,图鉴使用,<color=#4F4F4F>图鉴将游戏内容进行了汇总分类，分别记录了玩家对节气、生物以及砖块的研究程度。随着玩家游玩时间的推移，图鉴中收集解锁的信息会越来越多，最终汇集成一本属于鱼雁村的百科全书。</color>,Help|2030
2031,,图鉴 ・ 节气,<color=#4F4F4F>节气图鉴主要收集节气相关资料，分为3期物候、习俗和食俗。其中物候可通过兑换相应物候物时获取研究点数，习俗则以完成习俗品募集任务累进研究进度，食俗则通过烹饪对应节气食物积攒研究点数。</color>,Help|2031
2032,,图鉴 ・ 生物,<color=#4F4F4F>生物图鉴是玩家在探索时偶遇的鸟兽虫鱼，其中鸟兽类的主要靠拍照积累研究进度；虫鱼类则在捕获时即积累研究进度。随着研究越发深入，玩家还能获得更多独有奖励。</color>,Help|2032
2033,,图鉴 ・ 砖块,<color=#4F4F4F>砖块图鉴是玩家所拥有的所有砖块图集，并对所有砖块的组合情况进行了详尽记录。</color>,Help|2033
2040,,节气活动,<color=#4F4F4F>节气活动由物候、习俗、食俗三部分组成，玩家通过日常行为获得限定道具，参与节气活动的奖励兑换。具体各项物品的获取途径，请查阅<color=#CF5E0B>【节气活动】界面</color></color>,Help|2040
2050,,烹饪食物,<color=#4F4F4F>玩家与<color=#CF5E0B>灶具类砖块</color>交互“烹饪”后，默认开启食谱烹饪方式。选择已解明的食谱并提交足量材料，即可获得指定食物；未解明的食谱则需玩家组合出正确食材搭配并成功烹成后解锁。</color>,Help|2050
2051,,自由发挥,<color=#4F4F4F>玩家选择自由发挥的烹饪模式后，可自行添加最多4种食材，根据食材搭配将形成不同的食物。具有固定食材搭配的食物一旦制作成功即可解锁对应食谱，方便下次直接制作。</color>,Help|2051
2060,,造块,<color=#4F4F4F>梁因可以帮助玩家打造砖块，砖块可用于装扮家园，其配方将随着游戏进程推进不断解锁积累。</color>,Help|2060
2070,,制作,<color=#4F4F4F>段铸可以帮助玩家制作道具，其配方将随着游戏进程推进不断解锁。</color>,Help|2070
2080,,种植,<color=#4F4F4F>大福可以帮助玩家进行种植活动。种植需要作物种子，而种子会随着种植行为的积累产生随机变异，从而响应天气时节等外界因素。</color>,Help|2080
2090,,养殖,<color=#4F4F4F>杨绵绵可以帮助玩家进行养殖活动。养殖需要生物种胚。</color>,Help|2090
2100,,裁缝,<color=#4F4F4F>安钰可以帮助玩家制作或拆解服饰。</color>,Help|2100
2110,,物候研究,<color=#4F4F4F>杨老师专门从事物候研究工作，玩家只要在户外发现了物候物，就去找杨老师兑换吧！</color>,Help|2110
2120,,习俗任务,<color=#4F4F4F>唐筝桥常年都在广场进行习俗任务的募集，收集好材料就要多多参与哦！</color>,Help|2120
2130,,外送,<color=#4F4F4F>阿喜经营着喜鹊快送平台，玩家可通过该平台查阅外送订单。玩家接单后将前往目的地，若及时完成订单还可获得奖励。</color>,Help|2130
2140,,蓝图,<color=#4F4F4F>完成村民蓝图任务，只需摆放清单内指定砖块或样式即可；该村民的蓝图进度圆满达成还将获得大量奖励。</color>,Help|2140
2150,,村民 ・ 伙伴加入,<color=#4F4F4F>当玩家遇到某角色<color=#CF5E0B>成为伙伴</color>后，在家园建造模式下即可任意摆放该角色。找个合适的角落让他们大展身手吧！</color>,Help|2150
2151,,村民 ・ 查看信息,<color=#4F4F4F>村民系统可查看与玩家成为伙伴的各个角色详情，培养好感之后会陆续解锁角色故事及换装权限。</color>,Help|2151
2160,,地图,<color=#4F4F4F>地图将展示禾云洲的地理气象等信息，结合任务跟踪提供辅助导航。好好利用地图系统进行探索吧！</color>,Help|2160
2161,,地图 ・ 筋斗打车,<color=#4F4F4F>玩家可以利用筋斗打车前往任意区域的<color=#CF5E0B>营地</color>，但是比起公交车来，这种专享服务就得花一些<color=#CF5E0B>鱼雁币</color>了（但……会是谁收走了呢？）</color>,Help|2161
2170,,公交站牌 ・ 修复,<color=#4F4F4F>禾云洲各区营地的公交站牌年久失修，已经好久没有交通工具停靠了。<color=#CF5E0B>修复</color>公交站牌就能恢复营地站点，云筋斗公交很快就能再次<color=#CF5E0B>连通</color>禾云洲了！</color>,Help|2170
2171,,公交站牌 ・ 传送,<color=#4F4F4F>利用已修复的公交站牌，可以便捷<color=#CF5E0B>传送</color>至广场及各营地区域。</color>,Help|2171
2180,,建设等级,<color=#4F4F4F>建设等级是衡量玩家家园建设水平的一项指标。通过增加<color=#CF5E0B>持有砖块</color>及<color=#CF5E0B>摆放建设值</color>的方式升级，可以获得更多功能属性的提升。</color>,Help|2180
2190,,好友与聊天,<color=#4F4F4F>玩家开放社交功能后，可添加其他玩家作为好友；同时支持互相发送信息，好友间可及时沟通。</color>,Help|2190
2200,,物候卡合成,<color=#4F4F4F>玩家开放物候卡合成后，可XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX。</color>,Help|2200
,,,,
9000,不进帮手系统的内容,搭建通路！,<color=#4F4F4F>家园里的道路也要好好规划！打开“建造模式”，消除一些障碍或垫上几块台阶，搭出更便捷的道路吧！</color>,Help|9000
9001,,砖块的组合,<color=#4F4F4F>许多砖块都有<color=#CF5E0B>组合形态</color>，不断叠放解锁更多造型吧！</color>,Help|9001
9002,,建造模式,<color=#4F4F4F>开启<color=#CF5E0B>建造模式</color>，可以自由地改变家园地形或样貌，好好地打造月坝区吧，让它成为<color=#CF5E0B>独一无二</color>的绝美景点！</color>,Help|9002
9003,,占用,占用,Help|9003
9004,,占用,占用,Help|9004
9005,,占用,占用,Help|9005
9006,,占用,<color=#4F4F4F>地图里散落着18块山石，打开<color=#CF5E0B>建造模式</color>把他们都移除吧！</color>,Help|9006
9007,,占用,<color=#4F4F4F>月坝的东北区域，原本散落着<color=#CF5E0B>3块</color>山石。</color>,Help|9007
9008,,占用,<color=#4F4F4F>月坝的西北区域，原本散落着<color=#CF5E0B>4块</color>山石。</color>,Help|9008
9009,,占用,<color=#4F4F4F>月坝的西南区域，原本散落着<color=#CF5E0B>11块</color>山石。</color>,Help|9009
,,,,
9100,,旋转视角,<color=#4F4F4F>在画面<color=#CF5E0B>右侧</color>点击并滑动，可旋转视角。</color>,Help|9100
,,,,
,,,,
,,,,
,,,,
9999,,占位资源,<color=#4F4F4F>占位资源</color>,Help|9999
